,Time,neg,neu,pos,compound,Score
2843,2020-12-08,0.0,0.927,0.073,0.2023,1
2844,2020-12-08,0.0,1.0,0.0,0.0,0
2845,2020-12-08,0.049,0.893,0.058,0.1027,1
2846,2020-12-08,0.0,1.0,0.0,0.0,0
2847,2020-12-08,0.057,0.873,0.07,0.128,1
2848,2020-12-08,0.075,0.879,0.047,-0.3885,-1
2849,2020-12-08,0.0,0.963,0.037,0.2023,1
2850,2020-12-08,0.159,0.687,0.155,-0.0258,-1
2851,2020-12-08,0.036,0.904,0.06,0.34,1
2852,2020-12-08,0.036,0.904,0.06,0.34,1
2853,2020-12-08,0.036,0.904,0.06,0.34,1
2854,2020-12-08,0.062,0.859,0.079,0.1779,1
2855,2020-12-08,0.062,0.859,0.079,0.1779,1
2856,2020-12-08,0.062,0.859,0.079,0.1779,1
2857,2020-12-08,0.0,0.966,0.034,0.2023,1
2858,2020-12-08,0.0,1.0,0.0,0.0,0
2859,2020-12-08,0.0,0.863,0.137,0.7783,1
2860,2020-12-08,0.0,1.0,0.0,0.0,0
2861,2020-12-08,0.18,0.82,0.0,-0.5106,-1
2862,2020-12-08,0.0,0.927,0.073,0.6037,1
2863,2020-12-08,0.0,1.0,0.0,0.0,0
2864,2020-12-08,0.1,0.9,0.0,-0.5696,-1
2865,2020-12-08,0.0,0.927,0.073,0.6037,1
2866,2020-12-08,0.035,0.906,0.059,0.34,1
2867,2020-12-08,0.0,1.0,0.0,0.0,0
2868,2020-12-08,0.0,1.0,0.0,0.0,0
2869,2020-12-08,0.0,1.0,0.0,0.0,0
2870,2020-12-08,0.0,0.768,0.232,0.6027,1
2871,2020-12-08,0.0,1.0,0.0,0.0,0
2872,2020-12-08,0.0,0.864,0.136,0.4588,1
2873,2020-12-08,0.0,0.853,0.147,0.2263,1
2874,2020-12-08,0.0,1.0,0.0,0.0,0
2875,2020-12-08,0.0,0.911,0.089,0.6369,1
2876,2020-12-08,0.11,0.89,0.0,-0.6523,-1
2877,2020-12-08,0.0,1.0,0.0,0.0,0
2878,2020-12-08,0.0,1.0,0.0,0.0,0
2879,2020-12-08,0.078,0.794,0.128,0.2422,1
2880,2020-12-08,0.041,0.906,0.053,0.1739,1
2881,2020-12-08,0.0,0.927,0.073,0.2023,1
2882,2020-12-08,0.0,0.945,0.055,0.4019,1
2883,2020-12-08,0.0,0.907,0.093,0.5859,1
2884,2020-12-08,0.0,1.0,0.0,0.0,0
2885,2020-12-08,0.0,0.946,0.054,0.4019,1
2886,2020-12-08,0.123,0.877,0.0,-0.7111,-1
2887,2020-12-08,0.0,1.0,0.0,0.0,0
2888,2020-12-08,0.0,0.674,0.326,0.9743,1
2889,2020-12-08,0.0,1.0,0.0,0.0,0
2890,2020-12-08,0.123,0.877,0.0,-0.7111,-1
2891,2020-12-08,0.0,1.0,0.0,0.0,0
2892,2020-12-08,0.0,1.0,0.0,0.0,0
2893,2020-12-08,0.105,0.895,0.0,-0.7081,-1
2894,2020-12-08,0.0,0.898,0.102,0.6249,1
2895,2020-12-08,0.0,1.0,0.0,0.0,0
2896,2020-12-08,0.0,0.958,0.042,0.1272,1
2897,2020-12-08,0.0,0.947,0.053,0.1027,1
2898,2020-12-08,0.0,0.759,0.241,0.541,1
2899,2020-12-08,0.0,1.0,0.0,0.0,0
2900,2020-12-08,0.079,0.809,0.112,0.1851,1
2901,2020-12-08,0.0,0.836,0.164,0.7003,1
2902,2020-12-08,0.12,0.88,0.0,-0.128,-1
2903,2020-12-08,0.087,0.798,0.115,0.0289,1
2904,2020-12-08,0.062,0.938,0.0,-0.4184,-1
2905,2020-12-08,0.309,0.691,0.0,-0.7003,-1
2906,2020-12-08,0.0,1.0,0.0,0.0,0
2907,2020-12-08,0.0,0.747,0.253,0.9389,1
2908,2020-12-08,0.0,0.89,0.11,0.7639,1
2909,2020-12-08,0.0,0.894,0.106,0.3612,1
2910,2020-12-08,0.0,1.0,0.0,0.0,0
2911,2020-12-08,0.0,1.0,0.0,0.0,0
2912,2020-12-08,0.0,1.0,0.0,0.0,0
2913,2020-12-08,0.0,1.0,0.0,0.0,0
2914,2020-12-08,0.0,1.0,0.0,0.0,0
2915,2020-12-08,0.0,1.0,0.0,0.0,0
2916,2020-12-08,0.062,0.746,0.193,0.7263,1
2917,2020-12-08,0.0,0.851,0.149,0.5672,1
2918,2020-12-08,0.0,1.0,0.0,0.0,0
2919,2020-12-08,0.054,0.946,0.0,-0.34,-1
2920,2020-12-08,0.0,1.0,0.0,0.0,0
2921,2020-12-08,0.0,1.0,0.0,0.0,0
2922,2020-12-08,0.0,1.0,0.0,0.0,0
2923,2020-12-08,0.0,1.0,0.0,0.0,0
2924,2020-12-08,0.062,0.859,0.079,0.1779,1
2925,2020-12-08,0.036,0.904,0.06,0.34,1
2926,2020-12-08,0.049,0.951,0.0,-0.228,-1
2927,2020-12-08,0.101,0.899,0.0,-0.4215,-1
2928,2020-12-08,0.0,1.0,0.0,0.0,0
2929,2020-12-08,0.0,0.84,0.16,0.2732,1
2930,2020-12-08,0.0,1.0,0.0,0.0,0
2931,2020-12-08,0.0,0.84,0.16,0.2732,1
2932,2020-12-07,0.0,1.0,0.0,0.0,0
2933,2020-12-07,0.0,0.952,0.048,0.2263,1
2934,2020-12-07,0.0,0.951,0.049,0.2263,1
2935,2020-12-07,0.0,0.844,0.156,0.8507,1
2936,2020-12-07,0.0,0.948,0.052,0.4019,1
2937,2020-12-07,0.0,0.802,0.198,0.8786,1
2938,2020-12-07,0.128,0.765,0.107,-0.0929,-1
2939,2020-12-07,0.0,0.802,0.198,0.8786,1
2940,2020-12-07,0.075,0.875,0.05,-0.0516,-1
2941,2020-12-07,0.0,1.0,0.0,0.0,0
2942,2020-12-07,0.0,1.0,0.0,0.0,0
2943,2020-12-07,0.0,1.0,0.0,0.0,0
2944,2020-12-07,0.0,0.9,0.1,0.4404,1
2945,2020-12-07,0.0,1.0,0.0,0.0,0
2946,2020-12-07,0.0,0.946,0.054,0.4019,1
2947,2020-12-07,0.0,1.0,0.0,0.0,0
2948,2020-12-07,0.0,0.945,0.055,0.4019,1
2949,2020-12-07,0.0,0.907,0.093,0.5859,1
2950,2020-12-07,0.0,1.0,0.0,0.0,0
2951,2020-12-07,0.0,0.689,0.311,0.9526,1
2952,2020-12-07,0.0,0.689,0.311,0.9526,1
2953,2020-12-07,0.0,0.689,0.311,0.9526,1
2954,2020-12-07,0.0,0.689,0.311,0.9526,1
2955,2020-12-07,0.0,0.78,0.22,0.7579,1
2956,2020-12-07,0.0,1.0,0.0,0.0,0
2957,2020-12-07,0.0,0.792,0.208,0.4939,1
2958,2020-12-07,0.0,1.0,0.0,0.0,0
2959,2020-12-07,0.0,0.843,0.157,0.3818,1
2960,2020-12-07,0.0,0.946,0.054,0.4019,1
2961,2020-12-07,0.054,0.946,0.0,-0.34,-1
2962,2020-12-07,0.041,0.906,0.053,0.1739,1
2963,2020-12-07,0.027,0.902,0.071,0.3716,1
2964,2020-12-07,0.0,0.907,0.093,0.5859,1
2965,2020-12-07,0.0,0.873,0.127,0.4927,1
2966,2020-12-07,0.065,0.935,0.0,-0.4019,-1
2967,2020-12-07,0.0,1.0,0.0,0.0,0
2968,2020-12-07,0.0,0.952,0.048,0.3818,1
2969,2020-12-07,0.089,0.911,0.0,-0.656,-1
2970,2020-12-07,0.062,0.859,0.079,0.1779,1
2971,2020-12-07,0.0,1.0,0.0,0.0,0
2972,2020-12-07,0.176,0.627,0.197,0.1779,1
2973,2020-12-07,0.0,1.0,0.0,0.0,0
2974,2020-12-07,0.106,0.819,0.075,-0.2263,-1
2975,2020-12-07,0.0,1.0,0.0,0.0,0
2976,2020-12-07,0.083,0.684,0.233,0.8449,1
2977,2020-12-07,0.0,0.923,0.077,0.4576,1
2978,2020-12-07,0.128,0.765,0.107,-0.0929,-1
2979,2020-12-07,0.103,0.829,0.069,-0.347,-1
2980,2020-12-07,0.0,0.966,0.034,0.5106,1
2981,2020-12-07,0.0,1.0,0.0,0.0,0
2982,2020-12-07,0.0,1.0,0.0,0.0,0
2983,2020-12-07,0.0,0.689,0.311,0.9526,1
2984,2020-12-07,0.0,0.689,0.311,0.9526,1
2985,2020-12-07,0.0,1.0,0.0,0.0,0
2986,2020-12-07,0.0,0.844,0.156,0.8507,1
2987,2020-12-07,0.062,0.859,0.079,0.1779,1
2988,2020-12-07,0.0,0.931,0.069,0.3164,1
2989,2020-12-07,0.062,0.859,0.079,0.1779,1
2990,2020-12-07,0.0,1.0,0.0,0.0,0
2991,2020-12-07,0.024,0.769,0.207,0.928,1
2992,2020-12-07,0.0,0.844,0.156,0.8507,1
2993,2020-12-07,0.079,0.809,0.112,0.1851,1
2994,2020-12-07,0.0,1.0,0.0,0.0,0
2995,2020-12-07,0.0,1.0,0.0,0.0,0
2996,2020-12-07,0.0,1.0,0.0,0.0,0
2997,2020-12-07,0.0,0.756,0.244,0.6697,1
2998,2020-12-07,0.0,0.907,0.093,0.5859,1
2999,2020-12-07,0.125,0.78,0.094,-0.2406,-1
3000,2020-12-07,0.075,0.875,0.05,-0.0516,-1
3001,2020-12-07,0.0,0.946,0.054,0.4019,1
3002,2020-12-07,0.045,0.955,0.0,-0.1027,-1
3003,2020-12-07,0.0,0.945,0.055,0.4019,1
3004,2020-12-07,0.0,0.907,0.093,0.5859,1
3005,2020-12-07,0.0,1.0,0.0,0.0,0
3006,2020-12-07,0.0,0.946,0.054,0.4019,1
3007,2020-12-07,0.0,0.946,0.054,0.4019,1
3008,2020-12-07,0.0,0.945,0.055,0.4019,1
3009,2020-12-07,0.0,0.907,0.093,0.5859,1
3010,2020-12-07,0.0,0.946,0.054,0.4019,1
3011,2020-12-07,0.0,1.0,0.0,0.0,0
3012,2020-12-07,0.0,1.0,0.0,0.0,0
3013,2020-12-07,0.0,0.945,0.055,0.4019,1
3014,2020-12-07,0.0,1.0,0.0,0.0,0
3015,2020-12-07,0.079,0.809,0.112,0.1851,1
3016,2020-12-07,0.0,0.907,0.093,0.5859,1
3017,2020-12-07,0.0,1.0,0.0,0.0,0
3018,2020-12-07,0.0,0.933,0.067,0.4588,1
3019,2020-12-07,0.0,0.945,0.055,0.4019,1
3020,2020-12-07,0.0,0.858,0.142,0.5106,1
3021,2020-12-07,0.0,1.0,0.0,0.0,0
3022,2020-12-07,0.075,0.875,0.05,-0.0516,-1
3023,2020-12-07,0.0,1.0,0.0,0.0,0
3024,2020-12-07,0.0,0.878,0.122,0.2716,1
3025,2020-12-07,0.115,0.686,0.199,0.6705,1
3026,2020-12-07,0.0,0.781,0.219,0.6369,1
3027,2020-12-07,0.0,0.781,0.219,0.6369,1
3028,2020-12-07,0.0,0.963,0.037,0.2144,1
3029,2020-12-07,0.0,1.0,0.0,0.0,0
3030,2020-12-07,0.056,0.944,0.0,-0.3612,-1
3031,2020-12-07,0.111,0.835,0.054,-0.4019,-1
3032,2020-12-07,0.0,0.873,0.127,0.7003,1
3033,2020-12-07,0.034,0.79,0.175,0.8485,1
3034,2020-12-07,0.0,1.0,0.0,0.0,0
3035,2020-12-07,0.0,1.0,0.0,0.0,0
3036,2020-12-07,0.198,0.802,0.0,-0.5719,-1
3037,2020-12-07,0.071,0.816,0.112,0.296,1
3038,2020-12-07,0.0,1.0,0.0,0.0,0
3039,2020-12-07,0.0,0.92,0.08,0.5106,1
3040,2020-12-07,0.0,0.856,0.144,0.5719,1
3041,2020-12-07,0.0,1.0,0.0,0.0,0
3042,2020-12-07,0.079,0.831,0.09,0.1923,1
3043,2020-12-07,0.038,0.783,0.18,0.844,1
3044,2020-12-07,0.0,0.856,0.144,0.5719,1
3045,2020-12-07,0.0,1.0,0.0,0.0,0
3046,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3047,2020-12-07,0.071,0.629,0.3,0.7609,1
3048,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3049,2020-12-07,0.0,0.78,0.22,0.7579,1
3050,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3051,2020-12-07,0.0,1.0,0.0,0.0,0
3052,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3053,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3054,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3055,2020-12-07,0.0,0.82,0.18,0.296,1
3056,2020-12-07,0.062,0.938,0.0,-0.4184,-1
3057,2020-12-07,0.0,0.966,0.034,0.5106,1
3058,2020-12-07,0.0,0.759,0.241,0.886,1
3059,2020-12-07,0.0,1.0,0.0,0.0,0
3060,2020-12-07,0.0,1.0,0.0,0.0,0
3061,2020-12-07,0.0,0.812,0.188,0.7739,1
3062,2020-12-07,0.048,0.738,0.214,0.8,1
3063,2020-12-07,0.0,0.933,0.067,0.3774,1
3064,2020-12-07,0.0,1.0,0.0,0.0,0
3065,2020-12-07,0.0,0.91,0.09,0.3774,1
3066,2020-12-07,0.023,0.853,0.124,0.6369,1
3067,2020-12-07,0.0,0.89,0.11,0.722,1
3068,2020-12-07,0.0,1.0,0.0,0.0,0
3069,2020-12-07,0.128,0.765,0.107,-0.0929,-1
3070,2020-12-07,0.0,0.763,0.237,0.4199,1
3071,2020-12-07,0.0,0.759,0.241,0.886,1
3072,2020-12-07,0.0,1.0,0.0,0.0,0
3073,2020-12-07,0.0,1.0,0.0,0.0,0
3074,2020-12-07,0.0,0.895,0.105,0.6597,1
3075,2020-12-07,0.0,0.918,0.082,0.6369,1
3076,2020-12-07,0.0,0.909,0.091,0.3182,1
3077,2020-12-07,0.0,0.69,0.31,0.4019,1
3078,2020-12-07,0.0,0.849,0.151,0.8074,1
3079,2020-12-07,0.0,0.692,0.308,0.6988,1
3080,2020-12-07,0.0,0.707,0.293,0.4404,1
3081,2020-12-07,0.071,0.839,0.09,0.1551,1
3082,2020-12-07,0.087,0.581,0.332,0.7096,1
3083,2020-12-07,0.0,1.0,0.0,0.0,0
3084,2020-12-07,0.033,0.896,0.071,0.4497,1
3085,2020-12-07,0.0,0.899,0.101,0.5709,1
3086,2020-12-07,0.0,0.755,0.245,0.3802,1
3087,2020-12-07,0.0,1.0,0.0,0.0,0
3088,2020-12-07,0.0,0.905,0.095,0.25,1
3089,2020-12-07,0.0,0.874,0.126,0.0772,1
3090,2020-12-07,0.0,0.941,0.059,0.4215,1
3091,2020-12-07,0.0,0.625,0.375,0.802,1
3092,2020-12-07,0.087,0.581,0.332,0.7096,1
3093,2020-12-07,0.0,1.0,0.0,0.0,0
3094,2020-12-07,0.114,0.793,0.092,-0.296,-1
3095,2020-12-07,0.0,0.828,0.172,0.6124,1
3096,2020-12-07,0.0,1.0,0.0,0.0,0
3097,2020-12-07,0.0,1.0,0.0,0.0,0
3098,2020-12-07,0.0,1.0,0.0,0.0,0
3099,2020-12-07,0.0,0.745,0.255,0.7351,1
3100,2020-12-07,0.0,1.0,0.0,0.0,0
3101,2020-12-07,0.0,0.694,0.306,0.296,1
3102,2020-12-07,0.0,1.0,0.0,0.0,0
3103,2020-12-07,0.0,0.852,0.148,0.7876,1
3104,2020-12-07,0.127,0.772,0.101,-0.2006,-1
3105,2020-12-07,0.051,0.895,0.054,0.0258,1
3106,2020-12-07,0.0,1.0,0.0,0.0,0
3107,2020-12-07,0.0,1.0,0.0,0.0,0
3108,2020-12-07,0.0,1.0,0.0,0.0,0
3109,2020-12-07,0.0,1.0,0.0,0.0,0
3110,2020-12-07,0.0,0.935,0.065,0.3818,1
3111,2020-12-07,0.0,0.889,0.111,0.25,1
3112,2020-12-07,0.0,1.0,0.0,0.0,0
3113,2020-12-07,0.0,0.855,0.145,0.296,1
3114,2020-12-07,0.0,0.909,0.091,0.5106,1
3115,2020-12-07,0.079,0.809,0.112,0.1851,1
3116,2020-12-07,0.079,0.809,0.112,0.1851,1
3117,2020-12-07,0.079,0.809,0.112,0.1851,1
3118,2020-12-07,0.079,0.809,0.112,0.1851,1
3119,2020-12-07,0.079,0.809,0.112,0.1851,1
3120,2020-12-07,0.0,0.952,0.048,0.3818,1
3121,2020-12-07,0.0,0.952,0.048,0.3818,1
3122,2020-12-07,0.0,1.0,0.0,0.0,0
3123,2020-12-07,0.259,0.741,0.0,-0.7901,-1
3124,2020-12-07,0.0,0.927,0.073,0.4404,1
3125,2020-12-07,0.118,0.828,0.054,-0.5534,-1
3126,2020-12-07,0.128,0.765,0.107,-0.0929,-1
3127,2020-12-07,0.0,0.811,0.189,0.2732,1
3128,2020-12-07,0.0,0.802,0.198,0.5719,1
3129,2020-12-07,0.173,0.692,0.135,-0.566,-1
3130,2020-12-07,0.079,0.756,0.165,0.3612,1
3131,2020-12-07,0.0,0.704,0.296,0.2732,1
3132,2020-12-07,0.278,0.478,0.244,0.1317,1
3133,2020-12-07,0.036,0.904,0.06,0.34,1
3134,2020-12-07,0.0,0.955,0.045,0.2023,1
3135,2020-12-07,0.0,0.954,0.046,0.2023,1
3136,2020-12-07,0.0,0.666,0.334,0.9642,1
3137,2020-12-07,0.0,1.0,0.0,0.0,0
3138,2020-12-07,0.278,0.478,0.244,0.1317,1
3139,2020-12-07,0.0,1.0,0.0,0.0,0
3140,2020-12-07,0.243,0.757,0.0,-0.5867,-1
3141,2020-12-07,0.126,0.512,0.363,0.7269,1
3142,2020-12-07,0.053,0.947,0.0,-0.3034,-1
3143,2020-12-07,0.278,0.478,0.244,0.1317,1
3144,2020-12-07,0.0,0.957,0.043,0.2023,1
3145,2020-12-07,0.0,1.0,0.0,0.0,0
3146,2020-12-07,0.05,0.869,0.081,0.1779,1
3147,2020-12-07,0.05,0.869,0.081,0.1779,1
3148,2020-12-07,0.05,0.869,0.081,0.1779,1
3149,2020-12-07,0.05,0.869,0.081,0.1779,1
3150,2020-12-07,0.05,0.869,0.081,0.1779,1
3151,2020-12-07,0.246,0.696,0.057,-0.8706,-1
3152,2020-12-07,0.0,0.594,0.406,0.6249,1
3153,2020-12-07,0.0,0.485,0.515,0.6486,1
3154,2020-12-07,0.0,0.856,0.144,0.5719,1
3155,2020-12-07,0.0,1.0,0.0,0.0,0
3156,2020-12-07,0.0,0.856,0.144,0.5719,1
3157,2020-12-07,0.0,1.0,0.0,0.0,0
3158,2020-12-07,0.0,1.0,0.0,0.0,0
3159,2020-12-07,0.0,0.758,0.242,0.8402,1
3160,2020-12-07,0.0,0.904,0.096,0.5709,1
3161,2020-12-07,0.0,0.872,0.128,0.4215,1
3162,2020-12-07,0.0,1.0,0.0,0.0,0
3163,2020-12-07,0.0,0.904,0.096,0.5709,1
3164,2020-12-07,0.031,0.898,0.071,0.4826,1
3165,2020-12-07,0.0,0.904,0.096,0.5709,1
3166,2020-12-07,0.031,0.898,0.071,0.4826,1
3167,2020-12-07,0.0,0.901,0.099,0.6433,1
3168,2020-12-07,0.0,0.901,0.099,0.6433,1
3169,2020-12-07,0.049,0.907,0.044,-0.0857,-1
3170,2020-12-07,0.0,0.909,0.091,0.6239,1
3171,2020-12-07,0.0,1.0,0.0,0.0,0
3172,2020-12-07,0.0,1.0,0.0,0.0,0
3173,2020-12-07,0.0,1.0,0.0,0.0,0
3174,2020-12-07,0.091,0.909,0.0,-0.25,-1
3175,2020-12-07,0.0,0.672,0.328,0.5994,1
3176,2020-12-07,0.098,0.748,0.154,0.3818,1
3177,2020-12-07,0.0,0.669,0.331,0.6641,1
3178,2020-12-07,0.337,0.663,0.0,-0.8462,-1
3179,2020-12-07,0.0,1.0,0.0,0.0,0
3180,2020-12-07,0.09,0.838,0.072,0.0173,1
3181,2020-12-07,0.0,1.0,0.0,0.0,0
3182,2020-12-07,0.0,1.0,0.0,0.0,0
3183,2020-12-07,0.0,0.929,0.071,0.5204,1
3184,2020-12-07,0.0,1.0,0.0,0.0,0
3185,2020-12-07,0.0,1.0,0.0,0.0,0
3186,2020-12-07,0.065,0.935,0.0,-0.3612,-1
3187,2020-12-07,0.098,0.596,0.306,0.8953,1
3188,2020-12-07,0.128,0.677,0.195,0.2023,1
3189,2020-12-07,0.0,1.0,0.0,0.0,0
3190,2020-12-07,0.0,1.0,0.0,0.0,0
3191,2020-12-07,0.0,1.0,0.0,0.0,0
3192,2020-12-07,0.0,0.933,0.067,0.4588,1
3193,2020-12-07,0.0,0.87,0.13,0.7418,1
3194,2020-12-07,0.0,0.917,0.083,0.6239,1
3195,2020-12-07,0.0,0.87,0.13,0.7418,1
3196,2020-12-07,0.0,0.87,0.13,0.7418,1
3197,2020-12-07,0.0,0.851,0.149,0.4939,1
3198,2020-12-07,0.0,0.821,0.179,0.8991,1
3199,2020-12-07,0.0,0.858,0.142,0.7531,1
3200,2020-12-07,0.0,0.856,0.144,0.4019,1
3201,2020-12-07,0.0,1.0,0.0,0.0,0
3202,2020-12-07,0.0,1.0,0.0,0.0,0
3203,2020-12-07,0.065,0.935,0.0,-0.1027,-1
3204,2020-12-07,0.0,1.0,0.0,0.0,0
3205,2020-12-07,0.0,1.0,0.0,0.0,0
3206,2020-12-07,0.0,0.861,0.139,0.4939,1
3207,2020-12-07,0.0,1.0,0.0,0.0,0
3208,2020-12-07,0.268,0.732,0.0,-0.296,-1
3209,2020-12-07,0.0,1.0,0.0,0.0,0
3210,2020-12-07,0.0,1.0,0.0,0.0,0
3211,2020-12-07,0.0,1.0,0.0,0.0,0
3212,2020-12-07,0.0,1.0,0.0,0.0,0
3213,2020-12-07,0.0,1.0,0.0,0.0,0
3214,2020-12-07,0.0,1.0,0.0,0.0,0
3215,2020-12-07,0.0,1.0,0.0,0.0,0
3216,2020-12-07,0.0,1.0,0.0,0.0,0
3217,2020-12-07,0.0,1.0,0.0,0.0,0
3218,2020-12-07,0.0,1.0,0.0,0.0,0
3219,2020-12-07,0.0,1.0,0.0,0.0,0
3220,2020-12-07,0.0,1.0,0.0,0.0,0
3221,2020-12-07,0.0,1.0,0.0,0.0,0
3222,2020-12-07,0.0,1.0,0.0,0.0,0
3223,2020-12-07,0.412,0.588,0.0,-0.2732,-1
3224,2020-12-07,0.0,1.0,0.0,0.0,0
3225,2020-12-07,0.0,0.649,0.351,0.4019,1
3226,2020-12-07,0.0,1.0,0.0,0.0,0
3227,2020-12-07,0.0,0.878,0.122,0.6786,1
3228,2020-12-07,0.128,0.765,0.107,-0.0929,-1
3229,2020-12-07,0.0,0.87,0.13,0.7418,1
3230,2020-12-07,0.0,0.926,0.074,0.4019,1
3231,2020-12-07,0.0,1.0,0.0,0.0,0
3232,2020-12-07,0.222,0.778,0.0,-0.9231,-1
3233,2020-12-07,0.098,0.748,0.154,0.3818,1
3234,2020-12-07,0.091,0.909,0.0,-0.25,-1
3235,2020-12-07,0.107,0.893,0.0,-0.1406,-1
3236,2020-12-07,0.0,1.0,0.0,0.0,0
3237,2020-12-07,0.0,1.0,0.0,0.0,0
3238,2020-12-07,0.13,0.747,0.123,0.2023,1
3239,2020-12-07,0.053,0.855,0.092,0.3753,1
3240,2020-12-07,0.091,0.909,0.0,-0.25,-1
3241,2020-12-07,0.098,0.748,0.154,0.3818,1
3242,2020-12-07,0.0,1.0,0.0,0.0,0
3243,2020-12-07,0.138,0.862,0.0,-0.4648,-1
3244,2020-12-07,0.0,1.0,0.0,0.0,0
3245,2020-12-07,0.091,0.909,0.0,-0.25,-1
3246,2020-12-07,0.03,0.915,0.055,0.296,1
3247,2020-12-07,0.0,1.0,0.0,0.0,0
3248,2020-12-07,0.05,0.811,0.139,0.4696,1
3249,2020-12-07,0.176,0.638,0.186,0.0431,1
3250,2020-12-07,0.0,0.836,0.164,0.8402,1
3251,2020-12-07,0.146,0.854,0.0,-0.6486,-1
3252,2020-12-07,0.0,1.0,0.0,0.0,0
3253,2020-12-07,0.0,0.858,0.142,0.7531,1
3254,2020-12-07,0.0,1.0,0.0,0.0,0
3255,2020-12-07,0.0,1.0,0.0,0.0,0
3256,2020-12-07,0.0,1.0,0.0,0.0,0
3257,2020-12-07,0.184,0.653,0.162,-0.0943,-1
3258,2020-12-07,0.0,1.0,0.0,0.0,0
3259,2020-12-07,0.098,0.748,0.154,0.3818,1
3260,2020-12-07,0.0,0.917,0.083,0.6239,1
3261,2020-12-07,0.0,0.917,0.083,0.6239,1
3262,2020-12-07,0.0,0.566,0.434,0.5574,1
3263,2020-12-07,0.0,1.0,0.0,0.0,0
3264,2020-12-07,0.0,0.872,0.128,0.6908,1
3265,2020-12-07,0.0,1.0,0.0,0.0,0
3266,2020-12-07,0.0,0.858,0.142,0.7531,1
3267,2020-12-07,0.0,1.0,0.0,0.0,0
3268,2020-12-07,0.0,1.0,0.0,0.0,0
3269,2020-12-07,0.0,0.892,0.108,0.6114,1
3270,2020-12-07,0.0,1.0,0.0,0.0,0
3271,2020-12-07,0.032,0.86,0.108,0.5499,1
3272,2020-12-07,0.0,1.0,0.0,0.0,0
3273,2020-12-07,0.0,1.0,0.0,0.0,0
3274,2020-12-07,0.092,0.908,0.0,-0.7351,-1
3275,2020-12-07,0.0,1.0,0.0,0.0,0
3276,2020-12-07,0.0,0.783,0.217,0.3612,1
3277,2020-12-07,0.0,0.966,0.034,0.5106,1
3278,2020-12-07,0.0,0.724,0.276,0.6369,1
3279,2020-12-07,0.0,0.879,0.121,0.725,1
3280,2020-12-07,0.138,0.739,0.123,-0.2481,-1
3281,2020-12-07,0.0,0.953,0.047,0.4003,1
3282,2020-12-07,0.419,0.581,0.0,-0.7351,-1
3283,2020-12-07,0.0,1.0,0.0,0.0,0
3284,2020-12-07,0.0,0.855,0.145,0.6808,1
3285,2020-12-07,0.104,0.633,0.262,0.5423,1
3286,2020-12-07,0.048,0.876,0.075,0.347,1
3287,2020-12-07,0.073,0.927,0.0,-0.5319,-1
3288,2020-12-07,0.0,0.899,0.101,0.5709,1
3289,2020-12-07,0.0,0.843,0.157,0.6808,1
3290,2020-12-07,0.0,1.0,0.0,0.0,0
3291,2020-12-07,0.0,1.0,0.0,0.0,0
3292,2020-12-07,0.076,0.924,0.0,-0.4215,-1
3293,2020-12-07,0.128,0.765,0.107,-0.0929,-1
3294,2020-12-07,0.0,0.813,0.187,0.7003,1
3295,2020-12-07,0.032,0.784,0.185,0.8307,1
3296,2020-12-07,0.0,0.912,0.088,0.4576,1
3297,2020-12-07,0.076,0.865,0.059,-0.2244,-1
3298,2020-12-07,0.0,1.0,0.0,0.0,0
3299,2020-12-07,0.064,0.936,0.0,-0.2755,-1
3300,2020-12-07,0.0,1.0,0.0,0.0,0
3301,2020-12-07,0.0,1.0,0.0,0.0,0
3302,2020-12-07,0.0,0.822,0.178,0.4648,1
3303,2020-12-07,0.0,0.809,0.191,0.7964,1
3304,2020-12-07,0.0,1.0,0.0,0.0,0
3305,2020-12-07,0.107,0.849,0.044,-0.5948,-1
3306,2020-12-07,0.0,1.0,0.0,0.0,0
3307,2020-12-07,0.0,1.0,0.0,0.0,0
3308,2020-12-07,0.0,0.945,0.055,0.4215,1
3309,2020-12-07,0.132,0.651,0.217,0.2422,1
3310,2020-12-07,0.0,1.0,0.0,0.0,0
3311,2020-12-07,0.0,1.0,0.0,0.0,0
3312,2020-12-07,0.0,1.0,0.0,0.0,0
3313,2020-12-07,0.077,0.836,0.087,0.0772,1
3314,2020-12-07,0.089,0.709,0.202,0.7804,1
3315,2020-12-07,0.123,0.877,0.0,-0.5423,-1
3316,2020-12-07,0.123,0.877,0.0,-0.5423,-1
3317,2020-12-07,0.203,0.391,0.406,0.9468,1
3318,2020-12-07,0.0,1.0,0.0,0.0,0
3319,2020-12-07,0.086,0.914,0.0,-0.516,-1
3320,2020-12-07,0.0,0.78,0.22,0.5859,1
3321,2020-12-07,0.0,1.0,0.0,0.0,0
3322,2020-12-07,0.0,0.674,0.326,0.4404,1
3323,2020-12-07,0.0,1.0,0.0,0.0,0
3324,2020-12-07,0.0,1.0,0.0,0.0,0
3325,2020-12-07,0.0,1.0,0.0,0.0,0
