Date,Open,High,Low,Close,Adj Close,Volume,Vol,log_return,Excess_return
2020-12-03,60.150001525878906,60.630001068115234,59.91999816894531,60.439998626708984,60.439998626708984,3162000,0.011779392843855723,,
2020-12-04,60.310001373291016,60.810001373291016,60.0099983215332,60.439998626708984,60.439998626708984,3298400,0.01324289114018403,0.0,-0.008580723421316999
2020-12-07,60.369998931884766,60.56999969482422,59.52000045776367,59.7400016784668,59.7400016784668,3166600,0.01748687210802572,-0.011649273798819597,-0.009592246080456222
2020-12-08,59.63999938964844,60.529998779296875,59.59000015258789,60.400001525878906,60.400001525878906,2626900,0.01565099292486707,0.010987289319504545,0.008065400284637323
2020-12-09,60.279998779296875,60.459999084472656,59.099998474121094,59.33000183105469,59.33000183105469,3923100,0.022750094314531177,-0.01787401907090726,-0.008864685015484522
2020-12-10,59.36000061035156,59.63999938964844,58.529998779296875,58.869998931884766,58.869998931884766,3685100,0.0187865046551768,-0.007783506236213163,-0.007456356871556937
2020-12-11,58.790000915527344,59.459999084472656,58.630001068115234,59.31999969482422,59.31999969482422,2351800,0.014057041498601994,0.007614907228618951,0.008788183202059218
2020-12-14,59.70000076293945,60.439998626708984,59.33000183105469,59.349998474121094,59.349998474121094,3582800,0.01853547284648683,0.0005055832206752537,0.0049927970266251944
