Date,Open,High,Low,Close,Adj Close,Volume,Vol,log_return,Excess_return
2020-12-03,94.05999755859375,94.69999694824219,92.01000213623047,92.30999755859375,92.30999755859375,35859700,0.028814684004092275,,
2020-12-04,92.58000183105469,94.58000183105469,90.62999725341797,94.04000091552734,94.04000091552734,45570300,0.0426543339686013,0.018567781853225312,0.009987058431908313
2020-12-07,94.94999694824219,95.0,92.97000122070312,94.06999969482422,94.06999969482422,39815700,0.021599178231779356,0.00031894933234651826,0.002375977050709893
2020-12-08,94.05000305175781,94.73999786376953,91.9000015258789,92.91999816894531,92.91999816894531,33907500,0.030432879845456524,-0.0123002945432281,-0.015222183578095322
2020-12-09,92.76000213623047,94.69999694824219,89.16000366210938,89.83000183105469,89.83000183105469,52170400,0.06026317053999731,-0.03381987257182761,-0.02481053851640487
2020-12-10,89.55000305175781,92.08999633789062,89.02999877929688,91.66000366210938,91.66000366210938,33804400,0.033789726602122344,0.020167103409497466,0.020494252774153694
2020-12-11,91.54000091552734,92.33000183105469,90.16000366210938,91.6500015258789,91.6500015258789,28368100,0.023782104264626142,-0.00010912809947430651,0.001064147873965961
2020-12-14,92.20999908447266,95.41000366210938,91.8499984741211,94.77999877929688,94.77999877929688,48026400,0.03802205647096383,0.03358141272541708,0.03806862653136702
