Date,Open,High,Low,Close,Adj Close,Volume,Vol,log_return,Excess_return
2020-12-03,23.209999084472656,23.84000015258789,23.149999618530273,23.690000534057617,23.690000534057617,4354600,0.02936797350153288,,
2020-12-04,23.780000686645508,24.06999969482422,23.649999618530273,23.959999084472656,23.959999084472656,3496400,0.017602685764348192,0.011332694322308112,0.0027519709009911127
2020-12-07,23.899999618530273,23.969999313354492,23.600000381469727,23.84000015258789,23.84000015258789,3228500,0.015555977896086587,-0.005020886438943015,-0.0029638587205796404
2020-12-08,23.65999984741211,23.940000534057617,23.549999237060547,23.65999984741211,23.65999984741211,3597800,0.01642456512430881,-0.007578996496599442,-0.010500885531466664
2020-12-09,23.829999923706055,24.149999618530273,23.520000457763672,23.700000762939453,23.700000762939453,3894300,0.02643168280924325,0.0016892282315748043,0.010698562286997542
2020-12-10,23.389999389648438,23.75,23.229999542236328,23.639999389648438,23.639999389648438,2503600,0.0221370993116412,-0.002534913613320014,-0.002207764248663788
2020-12-11,23.75,24.219999313354492,23.610000610351562,23.920000076293945,23.920000076293945,3674500,0.02550694977946655,0.011774765552674125,0.012948041526114392
2020-12-14,24.190000534057617,24.3799991607666,23.690000534057617,23.700000762939453,23.700000762939453,5147700,0.02870807701641312,-0.00923985193935405,-0.004752638133404109
