Date,Open,High,Low,Close,Adj Close,Volume,Vol,log_return,Excess_return
2020-12-03,90.0199966430664,92.63999938964844,89.95999908447266,91.80999755859375,91.80999755859375,770400,0.029353782339221684,,
2020-12-04,93.01000213623047,93.58000183105469,92.02999877929688,93.0999984741211,93.0999984741211,482100,0.016701719160183745,0.013952970329678772,0.005372246908361774
2020-12-07,92.62000274658203,92.62000274658203,89.79000091552734,90.30000305175781,90.30000305175781,744700,0.031029020056344003,-0.030536673674637735,-0.02847964595627436
2020-12-08,89.44999694824219,91.70999908447266,89.30999755859375,89.66000366210938,89.66000366210938,464900,0.02651642437726046,-0.007112714647008933,-0.010034603681876156
2020-12-09,90.06999969482422,90.87999725341797,89.31999969482422,90.70999908447266,90.70999908447266,578800,0.017314068646092366,0.011642814962250603,0.020652149017673344
2020-12-10,89.13999938964844,91.80999755859375,89.13999938964844,91.43000030517578,91.43000030517578,964800,0.029510894876765566,0.007906060980194588,0.008233210344850814
2020-12-11,90.51000213623047,91.12000274658203,88.4000015258789,90.1500015258789,90.1500015258789,462600,0.030303043181471045,-0.014098688938816911,-0.012925412965376644
2020-12-14,91.08000183105469,91.94000244140625,88.31999969482422,88.87000274658203,88.87000274658203,734900,0.040164237253766756,-0.0143003079193276,-0.00981309411337766
