Date,Open,High,Low,Close,Adj Close,Volume,Vol,log_return,Excess_return
2020-12-03,79.63999938964844,81.73999786376953,79.26000213623047,81.69999694824219,81.08424377441406,860400,0.030807400342100156,,
2020-12-04,81.88999938964844,83.38999938964844,81.73999786376953,82.95999908447266,82.33474731445312,886500,0.01998427364286477,0.015304560875759599,0.0067238374544426
2020-12-07,81.9800033569336,82.22000122070312,79.79000091552734,80.18000030517578,79.57569885253906,520700,0.029998151634273173,-0.03408446622978592,-0.03202743851142255
2020-12-08,79.88999938964844,81.63999938964844,79.41000366210938,81.26000213623047,80.64756774902344,410000,0.027693209379479396,0.013379890571462803,0.01045800153659558
2020-12-09,82.37000274658203,82.58000183105469,80.62000274658203,81.33000183105469,80.71703338623047,494400,0.024019595949707893,0.0008609774511814112,0.009870311506604149
2020-12-10,81.5,81.70999908447266,80.43000030517578,80.97000122070312,80.35974884033203,606500,0.01578880947471614,-0.004436208954570164,-0.004109059589913938
2020-12-11,79.9000015258789,81.02999877929688,79.1500015258789,80.16999816894531,79.5657730102539,550800,0.02347355787034821,-0.009929401439523124,-0.008756125466082856
2020-12-14,80.9800033569336,82.38999938964844,79.44000244140625,79.61000061035156,79.01000213623047,964300,0.03645797336543182,-0.007009559298807029,-0.002522345492857088
